,year,month,day,hour,weekday,weekofyear,quarter,OilTemp
5804,0.5,0.09090909090909091,0.8666666666666667,0.8695652173913043,0.0,0.1568627450980392,0.0,0.3131950467808222
5805,0.5,0.09090909090909091,0.8666666666666667,0.9130434782608695,0.0,0.1568627450980392,0.0,0.31461258225576655
5806,0.5,0.09090909090909091,0.8666666666666667,0.9565217391304348,0.0,0.1568627450980392,0.0,0.2837063523159718
5807,0.5,0.09090909090909091,0.8666666666666667,1.0,0.0,0.1568627450980392,0.0,0.27106833496236277
5808,0.5,0.09090909090909091,0.9,0.0,0.16666666666666666,0.1568627450980392,0.0,0.2724659161440628
5809,0.5,0.09090909090909091,0.9,0.043478260869565216,0.16666666666666666,0.1568627450980392,0.0,0.2724659161440628
5810,0.5,0.09090909090909091,0.9,0.08695652173913043,0.16666666666666666,0.1568627450980392,0.0,0.2612254609317977
5811,0.5,0.09090909090909091,0.9,0.13043478260869565,0.16666666666666666,0.1568627450980392,0.0,0.2626429964067421
5812,0.5,0.09090909090909091,0.9,0.17391304347826086,0.16666666666666666,0.1568627450980392,0.0,0.25280012237617705
5813,0.5,0.09090909090909091,0.9,0.21739130434782608,0.16666666666666666,0.1568627450980392,0.0,0.24579231929550072
5814,0.5,0.09090909090909091,0.9,0.2608695652173913,0.16666666666666666,0.1568627450980392,0.0,0.24718988143684467
5815,0.5,0.09090909090909091,0.9,0.30434782608695654,0.16666666666666666,0.1568627450980392,0.0,0.24157965953786853
5816,0.5,0.09090909090909091,0.9,0.34782608695652173,0.16666666666666666,0.1568627450980392,0.0,0.25421765785112144
5817,0.5,0.09090909090909091,0.9,0.3913043478260869,0.16666666666666666,0.1568627450980392,0.0,0.23736698073988005
5818,0.5,0.09090909090909091,0.9,0.43478260869565216,0.16666666666666666,0.1568627450980392,0.0,0.2682532373460744
5819,0.5,0.09090909090909091,0.9,0.4782608695652174,0.16666666666666666,0.1568627450980392,0.0,0.29073412873024856
5820,0.5,0.09090909090909091,0.9,0.5217391304347826,0.16666666666666666,0.1568627450980392,0.0,0.30476970822520155
5821,0.5,0.09090909090909091,0.9,0.5652173913043478,0.16666666666666666,0.1568627450980392,0.0,0.31461258225576655
5822,0.5,0.09090909090909091,0.9,0.6086956521739131,0.16666666666666666,0.1568627450980392,0.0,0.36095193479150217
5823,0.5,0.09090909090909091,0.9,0.6521739130434783,0.16666666666666666,0.1568627450980392,0.0,0.37500748762005565
5824,0.5,0.09090909090909091,0.9,0.6956521739130435,0.16666666666666666,0.1568627450980392,0.0,0.3679797112057789
5825,0.5,0.09090909090909091,0.9,0.7391304347826086,0.16666666666666666,0.1568627450980392,0.0,0.3679797112057789
5826,0.5,0.09090909090909091,0.9,0.7826086956521738,0.16666666666666666,0.1568627450980392,0.0,0.34410125768026084
5827,0.5,0.09090909090909091,0.9,0.8260869565217391,0.16666666666666666,0.1568627450980392,0.0,0.33146325936700793
5828,0.5,0.09090909090909091,0.9,0.8695652173913043,0.16666666666666666,0.1568627450980392,0.0,0.32162038533644294
5829,0.5,0.09090909090909091,0.9,0.9130434782608695,0.16666666666666666,0.1568627450980392,0.0,0.3384910167409285
5830,0.5,0.09090909090909091,0.9,0.9565217391304348,0.16666666666666666,0.1568627450980392,0.0,0.3427036955389169
5831,0.5,0.09090909090909091,0.9,1.0,0.16666666666666666,0.1568627450980392,0.0,0.34410125768026084
5832,0.5,0.1818181818181818,0.0,0.0,0.3333333333333333,0.1568627450980392,0.0,0.3356759191246402
5833,0.5,0.1818181818181818,0.0,0.043478260869565216,0.3333333333333333,0.1568627450980392,0.0,0.3188252420133989
5834,0.5,0.1818181818181818,0.0,0.08695652173913043,0.3333333333333333,0.1568627450980392,0.0,0.31039990345777824
5835,0.5,0.1818181818181818,0.0,0.13043478260869565,0.3333333333333333,0.1568627450980392,0.0,0.32162038533644294
5836,0.5,0.1818181818181818,0.0,0.17391304347826086,0.3333333333333333,0.1568627450980392,0.0,0.33707350030634026
5837,0.5,0.1818181818181818,0.0,0.21739130434782608,0.3333333333333333,0.1568627450980392,0.0,0.3328608215083519
5838,0.5,0.1818181818181818,0.0,0.2608695652173913,0.3333333333333333,0.1568627450980392,0.0,0.2879190120736041
5839,0.5,0.1818181818181818,0.0,0.30434782608695654,0.3333333333333333,0.1568627450980392,0.0,0.25280012237617705
5840,0.5,0.1818181818181818,0.0,0.34782608695652173,0.3333333333333333,0.1568627450980392,0.0,0.25000499809348914
5841,0.5,0.1818181818181818,0.0,0.3913043478260869,0.3333333333333333,0.1568627450980392,0.0,0.25421765785112144
5842,0.5,0.1818181818181818,0.0,0.43478260869565216,0.3333333333333333,0.1568627450980392,0.0,0.2612254609317977
5843,0.5,0.1818181818181818,0.0,0.4782608695652174,0.3333333333333333,0.1568627450980392,0.0,0.26543813972978614
5844,0.5,0.1818181818181818,0.0,0.5217391304347826,0.3333333333333333,0.1568627450980392,0.0,0.2584303366491098
5845,0.5,0.1818181818181818,0.0,0.5652173913043478,0.3333333333333333,0.1568627450980392,0.0,0.2696507994874184
5846,0.5,0.1818181818181818,0.0,0.6086956521739131,0.3333333333333333,0.1568627450980392,0.0,0.2682532373460744
5847,0.5,0.1818181818181818,0.0,0.6521739130434783,0.3333333333333333,0.1568627450980392,0.0,0.25421765785112144
5848,0.5,0.1818181818181818,0.0,0.6956521739130435,0.3333333333333333,0.1568627450980392,0.0,0.26685567520473047
5849,0.5,0.1818181818181818,0.0,0.7391304347826086,0.3333333333333333,0.1568627450980392,0.0,0.2612254609317977
5850,0.5,0.1818181818181818,0.0,0.7826086956521738,0.3333333333333333,0.1568627450980392,0.0,0.24157965953786853
5851,0.5,0.1818181818181818,0.0,0.8260869565217391,0.3333333333333333,0.1568627450980392,0.0,0.25982789879045376
5852,0.5,0.1818181818181818,0.0,0.8695652173913043,0.3333333333333333,0.1568627450980392,0.0,0.2514025602348331
5853,0.5,0.1818181818181818,0.0,0.9130434782608695,0.3333333333333333,0.1568627450980392,0.0,0.213488527214362
5854,0.5,0.1818181818181818,0.0,0.9565217391304348,0.3333333333333333,0.1568627450980392,0.0,0.23736698073988005
5855,0.5,0.1818181818181818,0.0,1.0,0.3333333333333333,0.1568627450980392,0.0,0.23455188312359176
5856,0.5,0.1818181818181818,0.03333333333333333,0.0,0.5,0.1568627450980392,0.0,0.2247090090930267
5857,0.5,0.1818181818181818,0.03333333333333333,0.043478260869565216,0.5,0.1568627450980392,0.0,0.21770119649217234
5858,0.5,0.1818181818181818,0.03333333333333333,0.08695652173913043,0.5,0.1568627450980392,0.0,0.20506318865874135
5859,0.5,0.1818181818181818,0.03333333333333333,0.13043478260869565,0.5,0.1568627450980392,0.0,0.22752410670931505
5860,0.5,0.1818181818181818,0.03333333333333333,0.17391304347826086,0.5,0.1568627450980392,0.0,0.21207099173941768
5861,0.5,0.1818181818181818,0.03333333333333333,0.21739130434782608,0.5,0.1568627450980392,0.0,0.22331143743150472
5862,0.5,0.1818181818181818,0.03333333333333333,0.2608695652173913,0.5,0.1568627450980392,0.0,0.20927585793655168
5863,0.5,0.1818181818181818,0.03333333333333333,0.30434782608695654,0.5,0.1568627450980392,0.0,0.2064607603202634
5864,0.5,0.1818181818181818,0.03333333333333333,0.34782608695652173,0.5,0.1568627450980392,0.0,0.2682532373460744
5865,0.5,0.1818181818181818,0.03333333333333333,0.3913043478260869,0.5,0.1568627450980392,0.0,0.24016211454274605
5866,0.5,0.1818181818181818,0.03333333333333333,0.43478260869565216,0.5,0.1568627450980392,0.0,0.27528101376035113
5867,0.5,0.1818181818181818,0.03333333333333333,0.4782608695652174,0.5,0.1568627450980392,0.0,0.2696507994874184
5868,0.5,0.1818181818181818,0.03333333333333333,0.5217391304347826,0.5,0.1568627450980392,0.0,0.27949367351798343
5869,0.5,0.1818181818181818,0.03333333333333333,0.5652173913043478,0.5,0.1568627450980392,0.0,0.26685567520473047
5870,0.5,0.1818181818181818,0.03333333333333333,0.6086956521739131,0.5,0.1568627450980392,0.0,0.34831393647824926
5871,0.5,0.1818181818181818,0.03333333333333333,0.6521739130434783,0.5,0.1568627450980392,0.0,0.3174077065384545
5872,0.5,0.1818181818181818,0.03333333333333333,0.6956521739130435,0.5,0.1568627450980392,0.0,0.30898236798283385
5873,0.5,0.1818181818181818,0.03333333333333333,0.7391304347826086,0.5,0.1568627450980392,0.0,0.3174077065384545
5874,0.5,0.1818181818181818,0.03333333333333333,0.7826086956521738,0.5,0.1568627450980392,0.0,0.3202228041547428
5875,0.5,0.1818181818181818,0.03333333333333333,0.8260869565217391,0.5,0.1568627450980392,0.0,0.29494678848788086
5876,0.5,0.1818181818181818,0.03333333333333333,0.8695652173913043,0.5,0.1568627450980392,0.0,0.26543813972978614
5877,0.5,0.1818181818181818,0.03333333333333333,0.9130434782608695,0.5,0.1568627450980392,0.0,0.2626429964067421
5878,0.5,0.1818181818181818,0.03333333333333333,0.9565217391304348,0.5,0.1568627450980392,0.0,0.2682532373460744
5879,0.5,0.1818181818181818,0.03333333333333333,1.0,0.5,0.1568627450980392,0.0,0.26685567520473047
5880,0.5,0.1818181818181818,0.06666666666666668,0.0,0.6666666666666666,0.1568627450980392,0.0,0.2612254609317977
5881,0.5,0.1818181818181818,0.06666666666666668,0.043478260869565216,0.6666666666666666,0.1568627450980392,0.0,0.25561521999246534
5882,0.5,0.1818181818181818,0.06666666666666668,0.08695652173913043,0.6666666666666666,0.1568627450980392,0.0,0.22191386576998268
5883,0.5,0.1818181818181818,0.06666666666666668,0.13043478260869565,0.6666666666666666,0.1568627450980392,0.0,0.23313434764864738
5884,0.5,0.1818181818181818,0.06666666666666668,0.17391304347826086,0.6666666666666666,0.1568627450980392,0.0,0.24437478382055644
5885,0.5,0.1818181818181818,0.06666666666666668,0.21739130434782608,0.6666666666666666,0.1568627450980392,0.0,0.23594944526493572
5886,0.5,0.1818181818181818,0.06666666666666668,0.2608695652173913,0.6666666666666666,0.1568627450980392,0.0,0.22892167837083705
5887,0.5,0.1818181818181818,0.06666666666666668,0.30434782608695654,0.6666666666666666,0.1568627450980392,0.0,0.24016211454274605
5888,0.5,0.1818181818181818,0.06666666666666668,0.34782608695652173,0.6666666666666666,0.1568627450980392,0.0,0.24297722167921237
5889,0.5,0.1818181818181818,0.06666666666666668,0.3913043478260869,0.6666666666666666,0.1568627450980392,0.0,0.22049633981521638
5890,0.5,0.1818181818181818,0.06666666666666668,0.43478260869565216,0.6666666666666666,0.1568627450980392,0.0,0.25421765785112144
5891,0.5,0.1818181818181818,0.06666666666666668,0.4782608695652174,0.6666666666666666,0.1568627450980392,0.0,0.26543813972978614
5892,0.5,0.1818181818181818,0.06666666666666668,0.5217391304347826,0.6666666666666666,0.1568627450980392,0.0,0.29634435062922476
5893,0.5,0.1818181818181818,0.06666666666666668,0.5652173913043478,0.6666666666666666,0.1568627450980392,0.0,0.3174077065384545
5894,0.5,0.1818181818181818,0.06666666666666668,0.6086956521739131,0.6666666666666666,0.1568627450980392,0.0,0.32443548295273117
5895,0.5,0.1818181818181818,0.06666666666666668,0.6521739130434783,0.6666666666666666,0.1568627450980392,0.0,0.3188252420133989
5896,0.5,0.1818181818181818,0.06666666666666668,0.6956521739130435,0.6666666666666666,0.1568627450980392,0.0,0.3356759191246402
5897,0.5,0.1818181818181818,0.06666666666666668,0.7391304347826086,0.6666666666666666,0.1568627450980392,0.0,0.355341712892526
5898,0.5,0.1818181818181818,0.06666666666666668,0.7826086956521738,0.6666666666666666,0.1568627450980392,0.0,0.36095193479150217
5899,0.5,0.1818181818181818,0.06666666666666668,0.8260869565217391,0.6666666666666666,0.1568627450980392,0.0,0.3258330450940752
5900,0.5,0.1818181818181818,0.06666666666666668,0.8695652173913043,0.6666666666666666,0.1568627450980392,0.0,0.345498838861961
5901,0.5,0.1818181818181818,0.06666666666666668,0.9130434782608695,0.6666666666666666,0.1568627450980392,0.0,0.32864814271036347
5902,0.5,0.1818181818181818,0.06666666666666668,0.9565217391304348,0.6666666666666666,0.1568627450980392,0.0,0.3160101443971105
5903,0.5,0.1818181818181818,0.06666666666666668,1.0,0.6666666666666666,0.1568627450980392,0.0,0.31039990345777824
5904,0.5,0.1818181818181818,0.1,0.0,0.8333333333333333,0.1568627450980392,0.0,0.3188252420133989
5905,0.5,0.1818181818181818,0.1,0.043478260869565216,0.8333333333333333,0.1568627450980392,0.0,0.3075848058414899
5906,0.5,0.1818181818181818,0.1,0.08695652173913043,0.8333333333333333,0.1568627450980392,0.0,0.3075848058414899
5907,0.5,0.1818181818181818,0.1,0.13043478260869565,0.8333333333333333,0.1568627450980392,0.0,0.30898236798283385
5908,0.5,0.1818181818181818,0.1,0.17391304347826086,0.8333333333333333,0.1568627450980392,0.0,0.3117974655991221
5909,0.5,0.1818181818181818,0.1,0.21739130434782608,0.8333333333333333,0.1568627450980392,0.0,0.30898236798283385
5910,0.5,0.1818181818181818,0.1,0.2608695652173913,0.8333333333333333,0.1568627450980392,0.0,0.30476970822520155
5911,0.5,0.1818181818181818,0.1,0.30434782608695654,0.8333333333333333,0.1568627450980392,0.0,0.29915946728586923
5912,0.5,0.1818181818181818,0.1,0.34782608695652173,0.8333333333333333,0.1568627450980392,0.0,0.2921316908715925
5913,0.5,0.1818181818181818,0.1,0.3913043478260869,0.8333333333333333,0.1568627450980392,0.0,0.29774193181092484
5914,0.5,0.1818181818181818,0.1,0.43478260869565216,0.8333333333333333,0.1568627450980392,0.0,0.32864814271036347
5915,0.5,0.1818181818181818,0.1,0.4782608695652174,0.8333333333333333,0.1568627450980392,0.0,0.32864814271036347
5916,0.5,0.1818181818181818,0.1,0.5217391304347826,0.8333333333333333,0.1568627450980392,0.0,0.34128616006397255
5917,0.5,0.1818181818181818,0.1,0.5652173913043478,0.8333333333333333,0.1568627450980392,0.0,0.32864814271036347
5918,0.5,0.1818181818181818,0.1,0.6086956521739131,0.8333333333333333,0.1568627450980392,0.0,0.34971149861959316
5919,0.5,0.1818181818181818,0.1,0.6521739130434783,0.8333333333333333,0.1568627450980392,0.0,0.3427036955389169
5920,0.5,0.1818181818181818,0.1,0.6956521739130435,0.8333333333333333,0.1568627450980392,0.0,0.3581368371752139
5921,0.5,0.1818181818181818,0.1,0.7391304347826086,0.8333333333333333,0.1568627450980392,0.0,0.35673927503386993
5922,0.5,0.1818181818181818,0.1,0.7826086956521738,0.8333333333333333,0.1568627450980392,0.0,0.2808912546996835
5923,0.5,0.1818181818181818,0.1,0.8260869565217391,0.8333333333333333,0.1568627450980392,0.0,0.27528101376035113
5924,0.5,0.1818181818181818,0.1,0.8695652173913043,0.8333333333333333,0.1568627450980392,0.0,0.2584303366491098
5925,0.5,0.1818181818181818,0.1,0.9130434782608695,0.8333333333333333,0.1568627450980392,0.0,0.25561521999246534
5926,0.5,0.1818181818181818,0.1,0.9565217391304348,0.8333333333333333,0.1568627450980392,0.0,0.2514025602348331
5927,0.5,0.1818181818181818,0.1,1.0,0.8333333333333333,0.1568627450980392,0.0,0.25000499809348914
5928,0.5,0.1818181818181818,0.13333333333333333,0.0,1.0,0.1568627450980392,0.0,0.2612254609317977
5929,0.5,0.1818181818181818,0.13333333333333333,0.043478260869565216,1.0,0.1568627450980392,0.0,0.25561521999246534
5930,0.5,0.1818181818181818,0.13333333333333333,0.08695652173913043,1.0,0.1568627450980392,0.0,0.213488527214362
5931,0.5,0.1818181818181818,0.13333333333333333,0.13043478260869565,1.0,0.1568627450980392,0.0,0.2682532373460744
5932,0.5,0.1818181818181818,0.13333333333333333,0.17391304347826086,1.0,0.1568627450980392,0.0,0.2766785759016951
5933,0.5,0.1818181818181818,0.13333333333333333,0.21739130434782608,1.0,0.1568627450980392,0.0,0.2921316908715925
5934,0.5,0.1818181818181818,0.13333333333333333,0.2608695652173913,1.0,0.1568627450980392,0.0,0.29494678848788086
5935,0.5,0.1818181818181818,0.13333333333333333,0.30434782608695654,1.0,0.1568627450980392,0.0,0.2808912546996835
5936,0.5,0.1818181818181818,0.13333333333333333,0.34782608695652173,1.0,0.1568627450980392,0.0,0.29774193181092484
5937,0.5,0.1818181818181818,0.13333333333333333,0.3913043478260869,1.0,0.1568627450980392,0.0,0.3188252420133989
5938,0.5,0.1818181818181818,0.13333333333333333,0.43478260869565216,1.0,0.1568627450980392,0.0,0.34410125768026084
5939,0.5,0.1818181818181818,0.13333333333333333,0.4782608695652174,1.0,0.1568627450980392,0.0,0.37500748762005565
5940,0.5,0.1818181818181818,0.13333333333333333,0.5217391304347826,1.0,0.1568627450980392,0.0,0.370774854528823
5941,0.5,0.1818181818181818,0.13333333333333333,0.5652173913043478,1.0,0.1568627450980392,0.0,0.32864814271036347
5942,0.5,0.1818181818181818,0.13333333333333333,0.6086956521739131,1.0,0.1568627450980392,0.0,0.3328608215083519
5943,0.5,0.1818181818181818,0.13333333333333333,0.6521739130434783,1.0,0.1568627450980392,0.0,0.34128616006397255
5944,0.5,0.1818181818181818,0.13333333333333333,0.6956521739130435,1.0,0.1568627450980392,0.0,0.31461258225576655
5945,0.5,0.1818181818181818,0.13333333333333333,0.7391304347826086,1.0,0.1568627450980392,0.0,0.3384910167409285
5946,0.5,0.1818181818181818,0.13333333333333333,0.7826086956521738,1.0,0.1568627450980392,0.0,0.33707350030634026
5947,0.5,0.1818181818181818,0.13333333333333333,0.8260869565217391,1.0,0.1568627450980392,0.0,0.3300457238920636
5948,0.5,0.1818181818181818,0.13333333333333333,0.8695652173913043,1.0,0.1568627450980392,0.0,0.32443548295273117
5949,0.5,0.1818181818181818,0.13333333333333333,0.9130434782608695,1.0,0.1568627450980392,0.0,0.30898236798283385
5950,0.5,0.1818181818181818,0.13333333333333333,0.9565217391304348,1.0,0.1568627450980392,0.0,0.3342583836496958
5951,0.5,0.1818181818181818,0.13333333333333333,1.0,1.0,0.1568627450980392,0.0,0.3230379208113873
5952,0.5,0.1818181818181818,0.16666666666666669,0.0,0.0,0.1764705882352941,0.0,0.23455188312359176
5953,0.5,0.1818181818181818,0.16666666666666669,0.043478260869565216,0.0,0.1764705882352941,0.0,0.19661788628969834
5954,0.5,0.1818181818181818,0.16666666666666669,0.08695652173913043,0.0,0.1764705882352941,0.0,0.17976719965827892
5955,0.5,0.1818181818181818,0.16666666666666669,0.13043478260869565,0.0,0.1764705882352941,0.0,0.18961007368884397
5956,0.5,0.1818181818181818,0.16666666666666669,0.17391304347826086,0.0,0.1764705882352941,0.0,0.20927585793655168
5957,0.5,0.1818181818181818,0.16666666666666669,0.21739130434782608,0.0,0.1764705882352941,0.0,0.22892167837083705
5958,0.5,0.1818181818181818,0.16666666666666669,0.2608695652173913,0.0,0.1764705882352941,0.0,0.22331143743150472
5959,0.5,0.1818181818181818,0.16666666666666669,0.30434782608695654,0.0,0.1764705882352941,0.0,0.25280012237617705
5960,0.5,0.1818181818181818,0.16666666666666669,0.34782608695652173,0.0,0.1764705882352941,0.0,0.2190987681536944
5961,0.5,0.1818181818181818,0.16666666666666669,0.3913043478260869,0.0,0.1764705882352941,0.0,0.21067342959807372
5962,0.5,0.1818181818181818,0.16666666666666669,0.43478260869565216,0.0,0.1764705882352941,0.0,0.24297722167921237
5963,0.5,0.1818181818181818,0.16666666666666669,0.4782608695652174,0.0,0.1764705882352941,0.0,0.2485874626185448
5964,0.5,0.1818181818181818,0.16666666666666669,0.5217391304347826,0.0,0.1764705882352941,0.0,0.25421765785112144
5965,0.5,0.1818181818181818,0.16666666666666669,0.5652173913043478,0.0,0.1764705882352941,0.0,0.2612254609317977
5966,0.5,0.1818181818181818,0.16666666666666669,0.6086956521739131,0.0,0.1764705882352941,0.0,0.28652144993226014
5967,0.5,0.1818181818181818,0.16666666666666669,0.6521739130434783,0.0,0.1764705882352941,0.0,0.28510391445731575
5968,0.5,0.1818181818181818,0.16666666666666669,0.6956521739130435,0.0,0.1764705882352941,0.0,0.31461258225576655
5969,0.5,0.1818181818181818,0.16666666666666669,0.7391304347826086,0.0,0.1764705882352941,0.0,0.3258330450940752
5970,0.5,0.1818181818181818,0.16666666666666669,0.7826086956521738,0.0,0.1764705882352941,0.0,0.30898236798283385
5971,0.5,0.1818181818181818,0.16666666666666669,0.8260869565217391,0.0,0.1764705882352941,0.0,0.30476970822520155
5972,0.5,0.1818181818181818,0.16666666666666669,0.8695652173913043,0.0,0.1764705882352941,0.0,0.29915946728586923
5973,0.5,0.1818181818181818,0.16666666666666669,0.9130434782608695,0.0,0.1764705882352941,0.0,0.28510391445731575
5974,0.5,0.1818181818181818,0.16666666666666669,0.9565217391304348,0.0,0.1764705882352941,0.0,0.2879190120736041
5975,0.5,0.1818181818181818,0.16666666666666669,1.0,0.0,0.1764705882352941,0.0,0.27106833496236277
5976,0.5,0.1818181818181818,0.2,0.0,0.16666666666666666,0.1764705882352941,0.0,0.28510391445731575
5977,0.5,0.1818181818181818,0.2,0.043478260869565216,0.16666666666666666,0.1764705882352941,0.0,0.27949367351798343
5978,0.5,0.1818181818181818,0.2,0.08695652173913043,0.16666666666666666,0.1764705882352941,0.0,0.2780961113766395
5979,0.5,0.1818181818181818,0.2,0.13043478260869565,0.16666666666666666,0.1764705882352941,0.0,0.26685567520473047
5980,0.5,0.1818181818181818,0.2,0.17391304347826086,0.16666666666666666,0.1764705882352941,0.0,0.2766785759016951
5981,0.5,0.1818181818181818,0.2,0.21739130434782608,0.16666666666666666,0.1764705882352941,0.0,0.26543813972978614
5982,0.5,0.1818181818181818,0.2,0.2608695652173913,0.16666666666666666,0.1764705882352941,0.0,0.25561521999246534
5983,0.5,0.1818181818181818,0.2,0.30434782608695654,0.16666666666666666,0.1764705882352941,0.0,0.25421765785112144
5984,0.5,0.1818181818181818,0.2,0.34782608695652173,0.16666666666666666,0.1764705882352941,0.0,0.28652144993226014
5985,0.5,0.1818181818181818,0.2,0.3913043478260869,0.16666666666666666,0.1764705882352941,0.0,0.25280012237617705
5986,0.5,0.1818181818181818,0.2,0.43478260869565216,0.16666666666666666,0.1764705882352941,0.0,0.3075848058414899
5987,0.5,0.1818181818181818,0.2,0.4782608695652174,0.16666666666666666,0.1764705882352941,0.0,0.3300457238920636
5988,0.5,0.1818181818181818,0.2,0.5217391304347826,0.16666666666666666,0.1764705882352941,0.0,0.32864814271036347
5989,0.5,0.1818181818181818,0.2,0.5652173913043478,0.16666666666666666,0.1764705882352941,0.0,0.35112903409453755
5990,0.5,0.1818181818181818,0.2,0.6086956521739131,0.16666666666666666,0.1764705882352941,0.0,0.3904406292563526
5991,0.5,0.1818181818181818,0.2,0.6521739130434783,0.16666666666666666,0.1764705882352941,0.0,0.3469163552965492
5992,0.5,0.1818181818181818,0.2,0.6956521739130435,0.16666666666666666,0.1764705882352941,0.0,0.33146325936700793
5993,0.5,0.1818181818181818,0.2,0.7391304347826086,0.16666666666666666,0.1764705882352941,0.0,0.3427036955389169
5994,0.5,0.1818181818181818,0.2,0.7826086956521738,0.16666666666666666,0.1764705882352941,0.0,0.345498838861961
5995,0.5,0.1818181818181818,0.2,0.8260869565217391,0.16666666666666666,0.1764705882352941,0.0,0.3188252420133989
5996,0.5,0.1818181818181818,0.2,0.8695652173913043,0.16666666666666666,0.1764705882352941,0.0,0.3174077065384545
5997,0.5,0.1818181818181818,0.2,0.9130434782608695,0.16666666666666666,0.1764705882352941,0.0,0.26543813972978614
5998,0.5,0.1818181818181818,0.2,0.9565217391304348,0.16666666666666666,0.1764705882352941,0.0,0.226126535047793
5999,0.5,0.1818181818181818,0.2,1.0,0.16666666666666666,0.1764705882352941,0.0,0.25000499809348914
6000,0.5,0.1818181818181818,0.23333333333333334,0.0,0.3333333333333333,0.1764705882352941,0.0,0.25000499809348914
6001,0.5,0.1818181818181818,0.23333333333333334,0.043478260869565216,0.3333333333333333,0.1764705882352941,0.0,0.28510391445731575
6002,0.5,0.1818181818181818,0.23333333333333334,0.08695652173913043,0.3333333333333333,0.1764705882352941,0.0,0.2696507994874184
6003,0.5,0.1818181818181818,0.23333333333333334,0.13043478260869565,0.3333333333333333,0.1764705882352941,0.0,0.28652144993226014
6004,0.5,0.1818181818181818,0.23333333333333334,0.17391304347826086,0.3333333333333333,0.1764705882352941,0.0,0.2766785759016951
6005,0.5,0.1818181818181818,0.23333333333333334,0.21739130434782608,0.3333333333333333,0.1764705882352941,0.0,0.2584303366491098
6006,0.5,0.1818181818181818,0.23333333333333334,0.2608695652173913,0.3333333333333333,0.1764705882352941,0.0,0.27388343257865105
6007,0.5,0.1818181818181818,0.23333333333333334,0.30434782608695654,0.3333333333333333,0.1764705882352941,0.0,0.27528101376035113
6008,0.5,0.1818181818181818,0.23333333333333334,0.34782608695652173,0.3333333333333333,0.1764705882352941,0.0,0.2837063523159718
6009,0.5,0.1818181818181818,0.23333333333333334,0.3913043478260869,0.3333333333333333,0.1764705882352941,0.0,0.2766785759016951
6010,0.5,0.1818181818181818,0.23333333333333334,0.43478260869565216,0.3333333333333333,0.1764705882352941,0.0,0.3356759191246402
6011,0.5,0.1818181818181818,0.23333333333333334,0.4782608695652174,0.3333333333333333,0.1764705882352941,0.0,0.3258330450940752
6012,0.5,0.1818181818181818,0.23333333333333334,0.5217391304347826,0.3333333333333333,0.1764705882352941,0.0,0.29073412873024856
6013,0.5,0.1818181818181818,0.23333333333333334,0.5652173913043478,0.3333333333333333,0.1764705882352941,0.0,0.2921316908715925
6014,0.5,0.1818181818181818,0.23333333333333334,0.6086956521739131,0.3333333333333333,0.1764705882352941,0.0,0.3258330450940752
6015,0.5,0.1818181818181818,0.23333333333333334,0.6521739130434783,0.3333333333333333,0.1764705882352941,0.0,0.31039990345777824
6016,0.5,0.1818181818181818,0.23333333333333334,0.6956521739130435,0.3333333333333333,0.1764705882352941,0.0,0.29915946728586923
6017,0.5,0.1818181818181818,0.23333333333333334,0.7391304347826086,0.3333333333333333,0.1764705882352941,0.0,0.3258330450940752
6018,0.5,0.1818181818181818,0.23333333333333334,0.7826086956521738,0.3333333333333333,0.1764705882352941,0.0,0.33707350030634026
6019,0.5,0.1818181818181818,0.23333333333333334,0.8260869565217391,0.3333333333333333,0.1764705882352941,0.0,0.32162038533644294
6020,0.5,0.1818181818181818,0.23333333333333334,0.8695652173913043,0.3333333333333333,0.1764705882352941,0.0,0.32162038533644294
6021,0.5,0.1818181818181818,0.23333333333333334,0.9130434782608695,0.3333333333333333,0.1764705882352941,0.0,0.3202228041547428
6022,0.5,0.1818181818181818,0.23333333333333334,0.9565217391304348,0.3333333333333333,0.1764705882352941,0.0,0.3174077065384545
6023,0.5,0.1818181818181818,0.23333333333333334,1.0,0.3333333333333333,0.1764705882352941,0.0,0.29774193181092484
6024,0.5,0.1818181818181818,0.26666666666666666,0.0,0.5,0.1764705882352941,0.0,0.2724659161440628
6025,0.5,0.1818181818181818,0.26666666666666666,0.043478260869565216,0.5,0.1764705882352941,0.0,0.2626429964067421
6026,0.5,0.1818181818181818,0.26666666666666666,0.08695652173913043,0.5,0.1764705882352941,0.0,0.30898236798283385
6027,0.5,0.1818181818181818,0.26666666666666666,0.13043478260869565,0.5,0.1764705882352941,0.0,0.27949367351798343
6028,0.5,0.1818181818181818,0.26666666666666666,0.17391304347826086,0.5,0.1764705882352941,0.0,0.28652144993226014
6029,0.5,0.1818181818181818,0.26666666666666666,0.21739130434782608,0.5,0.1764705882352941,0.0,0.27388343257865105
6030,0.5,0.1818181818181818,0.26666666666666666,0.2608695652173913,0.5,0.1764705882352941,0.0,0.28510391445731575
6031,0.5,0.1818181818181818,0.26666666666666666,0.30434782608695654,0.5,0.1764705882352941,0.0,0.29073412873024856
6032,0.5,0.1818181818181818,0.26666666666666666,0.34782608695652173,0.5,0.1764705882352941,0.0,0.3188252420133989
6033,0.5,0.1818181818181818,0.26666666666666666,0.3913043478260869,0.5,0.1764705882352941,0.0,0.3258330450940752
