,date,year,month,day,hour,weekday,weekofyear,quarter,OilTemp
5080,2017-01-28 16:00:00,0.5,0.0,0.9,0.6956521739130435,0.8333333333333333,0.058823529411764705,0.0,0.3258330450940752
5081,2017-01-28 17:00:00,0.5,0.0,0.9,0.7391304347826086,0.8333333333333333,0.058823529411764705,0.0,0.3258330450940752
5082,2017-01-28 18:00:00,0.5,0.0,0.9,0.7826086956521738,0.8333333333333333,0.058823529411764705,0.0,0.32162038533644294
5083,2017-01-28 19:00:00,0.5,0.0,0.9,0.8260869565217391,0.8333333333333333,0.058823529411764705,0.0,0.2935292530129364
5084,2017-01-28 20:00:00,0.5,0.0,0.9,0.8695652173913043,0.8333333333333333,0.058823529411764705,0.0,0.31039990345777824
5085,2017-01-28 21:00:00,0.5,0.0,0.9,0.9130434782608695,0.8333333333333333,0.058823529411764705,0.0,0.30476970822520155
5086,2017-01-28 22:00:00,0.5,0.0,0.9,0.9565217391304348,0.8333333333333333,0.058823529411764705,0.0,0.30898236798283385
5087,2017-01-28 23:00:00,0.5,0.0,0.9,1.0,0.8333333333333333,0.058823529411764705,0.0,0.32443548295273117
5088,2017-01-29 00:00:00,0.5,0.0,0.9333333333333333,0.0,1.0,0.058823529411764705,0.0,0.3342583836496958
5089,2017-01-29 01:00:00,0.5,0.0,0.9333333333333333,0.043478260869565216,1.0,0.058823529411764705,0.0,0.3356759191246402
5090,2017-01-29 02:00:00,0.5,0.0,0.9333333333333333,0.08695652173913043,1.0,0.058823529411764705,0.0,0.355341712892526
5091,2017-01-29 03:00:00,0.5,0.0,0.9333333333333333,0.13043478260869565,1.0,0.058823529411764705,0.0,0.3778026309430997
5092,2017-01-29 04:00:00,0.5,0.0,0.9333333333333333,0.17391304347826086,1.0,0.058823529411764705,0.0,0.370774854528823
5093,2017-01-29 05:00:00,0.5,0.0,0.9333333333333333,0.21739130434782608,1.0,0.058823529411764705,0.0,0.36234951597320225
5094,2017-01-29 06:00:00,0.5,0.0,0.9333333333333333,0.2608695652173913,1.0,0.058823529411764705,0.0,0.33988859792262854
5095,2017-01-29 07:00:00,0.5,0.0,0.9333333333333333,0.30434782608695654,1.0,0.058823529411764705,0.0,0.2387645524014021
5096,2017-01-29 08:00:00,0.5,0.0,0.9333333333333333,0.34782608695652173,1.0,0.058823529411764705,0.0,0.22331143743150472
5097,2017-01-29 09:00:00,0.5,0.0,0.9333333333333333,0.3913043478260869,1.0,0.058823529411764705,0.0,0.18961007368884397
5098,2017-01-29 10:00:00,0.5,0.0,0.9333333333333333,0.43478260869565216,1.0,0.058823529411764705,0.0,0.18819254773407768
5099,2017-01-29 11:00:00,0.5,0.0,0.9333333333333333,0.4782608695652174,1.0,0.058823529411764705,0.0,0.20506318865874135
5100,2017-01-29 12:00:00,0.5,0.0,0.9333333333333333,0.5217391304347826,1.0,0.058823529411764705,0.0,0.216283661017228
5101,2017-01-29 13:00:00,0.5,0.0,0.9333333333333333,0.5652173913043478,1.0,0.058823529411764705,0.0,0.213488527214362
5102,2017-01-29 14:00:00,0.5,0.0,0.9333333333333333,0.6086956521739131,1.0,0.058823529411764705,0.0,0.23033920432560334
5103,2017-01-29 15:00:00,0.5,0.0,0.9333333333333333,0.6521739130434783,1.0,0.058823529411764705,0.0,0.19661788628969834
5104,2017-01-29 16:00:00,0.5,0.0,0.9333333333333333,0.6956521739130435,1.0,0.058823529411764705,0.0,0.20927585793655168
5105,2017-01-29 17:00:00,0.5,0.0,0.9333333333333333,0.7391304347826086,1.0,0.058823529411764705,0.0,0.2317367759871254
5106,2017-01-29 18:00:00,0.5,0.0,0.9333333333333333,0.7826086956521738,1.0,0.058823529411764705,0.0,0.2317367759871254
5107,2017-01-29 19:00:00,0.5,0.0,0.9333333333333333,0.8260869565217391,1.0,0.058823529411764705,0.0,0.18819254773407768
5108,2017-01-29 20:00:00,0.5,0.0,0.9333333333333333,0.8695652173913043,1.0,0.058823529411764705,0.0,0.16573162968350397
5109,2017-01-29 21:00:00,0.5,0.0,0.9333333333333333,0.9130434782608695,1.0,0.058823529411764705,0.0,0.23455188312359176
5110,2017-01-29 22:00:00,0.5,0.0,0.9333333333333333,0.9565217391304348,1.0,0.058823529411764705,0.0,0.213488527214362
5111,2017-01-29 23:00:00,0.5,0.0,0.9333333333333333,1.0,1.0,0.058823529411764705,0.0,0.2317367759871254
5112,2017-01-30 00:00:00,0.5,0.0,0.9666666666666667,0.0,0.0,0.0784313725490196,0.0,0.226126535047793
5113,2017-01-30 01:00:00,0.5,0.0,0.9666666666666667,0.043478260869565216,0.0,0.0784313725490196,0.0,0.23594944526493572
5114,2017-01-30 02:00:00,0.5,0.0,0.9666666666666667,0.08695652173913043,0.0,0.0784313725490196,0.0,0.2190987681536944
5115,2017-01-30 03:00:00,0.5,0.0,0.9666666666666667,0.13043478260869565,0.0,0.0784313725490196,0.0,0.22191386576998268
5116,2017-01-30 04:00:00,0.5,0.0,0.9666666666666667,0.17391304347826086,0.0,0.0784313725490196,0.0,0.20927585793655168
5117,2017-01-30 05:00:00,0.5,0.0,0.9666666666666667,0.21739130434782608,0.0,0.0784313725490196,0.0,0.17415696823912463
5118,2017-01-30 06:00:00,0.5,0.0,0.9666666666666667,0.2608695652173913,0.0,0.0784313725490196,0.0,0.16431409420855964
5119,2017-01-30 07:00:00,0.5,0.0,0.9666666666666667,0.30434782608695654,0.0,0.0784313725490196,0.0,0.1699442989613143
5120,2017-01-30 08:00:00,0.5,0.0,0.9666666666666667,0.34782608695652173,0.0,0.0784313725490196,0.0,0.14746341233722923
5121,2017-01-30 09:00:00,0.5,0.0,0.9666666666666667,0.3913043478260869,0.0,0.0784313725490196,0.0,0.15449118399141692
5122,2017-01-30 10:00:00,0.5,0.0,0.9666666666666667,0.43478260869565216,0.0,0.0784313725490196,0.0,0.16431409420855964
5123,2017-01-30 11:00:00,0.5,0.0,0.9666666666666667,0.4782608695652174,0.0,0.0784313725490196,0.0,0.18819254773407768
5124,2017-01-30 12:00:00,0.5,0.0,0.9666666666666667,0.5217391304347826,0.0,0.0784313725490196,0.0,0.19943298390598665
5125,2017-01-30 13:00:00,0.5,0.0,0.9666666666666667,0.5652173913043478,0.0,0.0784313725490196,0.0,0.19522031462817632
5126,2017-01-30 14:00:00,0.5,0.0,0.9666666666666667,0.6086956521739131,0.0,0.0784313725490196,0.0,0.2064607603202634
5127,2017-01-30 15:00:00,0.5,0.0,0.9666666666666667,0.6521739130434783,0.0,0.0784313725490196,0.0,0.18819254773407768
5128,2017-01-30 16:00:00,0.5,0.0,0.9666666666666667,0.6956521739130435,0.0,0.0784313725490196,0.0,0.17836963751693496
5129,2017-01-30 17:00:00,0.5,0.0,0.9666666666666667,0.7391304347826086,0.0,0.0784313725490196,0.0,0.17415696823912463
5130,2017-01-30 18:00:00,0.5,0.0,0.9666666666666667,0.7826086956521738,0.0,0.0784313725490196,0.0,0.192405217011888
5131,2017-01-30 19:00:00,0.5,0.0,0.9666666666666667,0.8260869565217391,0.0,0.0784313725490196,0.0,0.1825823067947453
5132,2017-01-30 20:00:00,0.5,0.0,0.9666666666666667,0.8695652173913043,0.0,0.0784313725490196,0.0,0.1755545303804686
5133,2017-01-30 21:00:00,0.5,0.0,0.9666666666666667,0.9130434782608695,0.0,0.0784313725490196,0.0,0.17836963751693496
5134,2017-01-30 22:00:00,0.5,0.0,0.9666666666666667,0.9565217391304348,0.0,0.0784313725490196,0.0,0.1699442989613143
5135,2017-01-30 23:00:00,0.5,0.0,0.9666666666666667,1.0,0.0,0.0784313725490196,0.0,0.17697206585541292
5136,2017-01-31 00:00:00,0.5,0.0,0.9999999999999999,0.0,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5137,2017-01-31 01:00:00,0.5,0.0,0.9999999999999999,0.043478260869565216,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5138,2017-01-31 02:00:00,0.5,0.0,0.9999999999999999,0.08695652173913043,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5139,2017-01-31 03:00:00,0.5,0.0,0.9999999999999999,0.13043478260869565,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5140,2017-01-31 04:00:00,0.5,0.0,0.9999999999999999,0.17391304347826086,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5141,2017-01-31 05:00:00,0.5,0.0,0.9999999999999999,0.21739130434782608,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5142,2017-01-31 06:00:00,0.5,0.0,0.9999999999999999,0.2608695652173913,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5143,2017-01-31 07:00:00,0.5,0.0,0.9999999999999999,0.30434782608695654,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5144,2017-01-31 08:00:00,0.5,0.0,0.9999999999999999,0.34782608695652173,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5145,2017-01-31 09:00:00,0.5,0.0,0.9999999999999999,0.3913043478260869,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5146,2017-01-31 10:00:00,0.5,0.0,0.9999999999999999,0.43478260869565216,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5147,2017-01-31 11:00:00,0.5,0.0,0.9999999999999999,0.4782608695652174,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5148,2017-01-31 12:00:00,0.5,0.0,0.9999999999999999,0.5217391304347826,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5149,2017-01-31 13:00:00,0.5,0.0,0.9999999999999999,0.5652173913043478,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5150,2017-01-31 14:00:00,0.5,0.0,0.9999999999999999,0.6086956521739131,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5151,2017-01-31 15:00:00,0.5,0.0,0.9999999999999999,0.6521739130434783,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5152,2017-01-31 16:00:00,0.5,0.0,0.9999999999999999,0.6956521739130435,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5153,2017-01-31 17:00:00,0.5,0.0,0.9999999999999999,0.7391304347826086,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5154,2017-01-31 18:00:00,0.5,0.0,0.9999999999999999,0.7826086956521738,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5155,2017-01-31 19:00:00,0.5,0.0,0.9999999999999999,0.8260869565217391,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5156,2017-01-31 20:00:00,0.5,0.0,0.9999999999999999,0.8695652173913043,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5157,2017-01-31 21:00:00,0.5,0.0,0.9999999999999999,0.9130434782608695,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5158,2017-01-31 22:00:00,0.5,0.0,0.9999999999999999,0.9565217391304348,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5159,2017-01-31 23:00:00,0.5,0.0,0.9999999999999999,1.0,0.16666666666666666,0.0784313725490196,0.0,0.18679497607255566
5160,2017-02-01 00:00:00,0.5,0.09090909090909091,0.0,0.0,0.3333333333333333,0.0784313725490196,0.0,0.17836963751693496
5161,2017-02-01 01:00:00,0.5,0.09090909090909091,0.0,0.043478260869565216,0.3333333333333333,0.0784313725490196,0.0,0.16854672729979228
5162,2017-02-01 02:00:00,0.5,0.09090909090909091,0.0,0.08695652173913043,0.3333333333333333,0.0784313725490196,0.0,0.18961007368884397
5163,2017-02-01 03:00:00,0.5,0.09090909090909091,0.0,0.13043478260869565,0.3333333333333333,0.0784313725490196,0.0,0.16712919182484792
5164,2017-02-01 04:00:00,0.5,0.09090909090909091,0.0,0.17391304347826086,0.3333333333333333,0.0784313725490196,0.0,0.17697206585541292
5165,2017-02-01 05:00:00,0.5,0.09090909090909091,0.0,0.21739130434782608,0.3333333333333333,0.0784313725490196,0.0,0.17976719965827892
5166,2017-02-01 06:00:00,0.5,0.09090909090909091,0.0,0.2608695652173913,0.3333333333333333,0.0784313725490196,0.0,0.18397987845626734
5167,2017-02-01 07:00:00,0.5,0.09090909090909091,0.0,0.30434782608695654,0.3333333333333333,0.0784313725490196,0.0,0.16431409420855964
5168,2017-02-01 08:00:00,0.5,0.09090909090909091,0.0,0.34782608695652173,0.3333333333333333,0.0784313725490196,0.0,0.18679497607255566
5169,2017-02-01 09:00:00,0.5,0.09090909090909091,0.0,0.3913043478260869,0.3333333333333333,0.0784313725490196,0.0,0.17836963751693496
5170,2017-02-01 10:00:00,0.5,0.09090909090909091,0.0,0.43478260869565216,0.3333333333333333,0.0784313725490196,0.0,0.191007645350366
5171,2017-02-01 11:00:00,0.5,0.09090909090909091,0.0,0.4782608695652174,0.3333333333333333,0.0784313725490196,0.0,0.19522031462817632
5172,2017-02-01 12:00:00,0.5,0.09090909090909091,0.0,0.5217391304347826,0.3333333333333333,0.0784313725490196,0.0,0.19943298390598665
5173,2017-02-01 13:00:00,0.5,0.09090909090909091,0.0,0.5652173913043478,0.3333333333333333,0.0784313725490196,0.0,0.21770119649217234
5174,2017-02-01 14:00:00,0.5,0.09090909090909091,0.0,0.6086956521739131,0.3333333333333333,0.0784313725490196,0.0,0.20927585793655168
5175,2017-02-01 15:00:00,0.5,0.09090909090909091,0.0,0.6521739130434783,0.3333333333333333,0.0784313725490196,0.0,0.24297722167921237
5176,2017-02-01 16:00:00,0.5,0.09090909090909091,0.0,0.6956521739130435,0.3333333333333333,0.0784313725490196,0.0,0.20083055556750867
5177,2017-02-01 17:00:00,0.5,0.09090909090909091,0.0,0.7391304347826086,0.3333333333333333,0.0784313725490196,0.0,0.1980354217646427
5178,2017-02-01 18:00:00,0.5,0.09090909090909091,0.0,0.7826086956521738,0.3333333333333333,0.0784313725490196,0.0,0.20927585793655168
5179,2017-02-01 19:00:00,0.5,0.09090909090909091,0.0,0.8260869565217391,0.3333333333333333,0.0784313725490196,0.0,0.22752410670931505
5180,2017-02-01 20:00:00,0.5,0.09090909090909091,0.0,0.8695652173913043,0.3333333333333333,0.0784313725490196,0.0,0.24437478382055644
5181,2017-02-01 21:00:00,0.5,0.09090909090909091,0.0,0.9130434782608695,0.3333333333333333,0.0784313725490196,0.0,0.24437478382055644
5182,2017-02-01 22:00:00,0.5,0.09090909090909091,0.0,0.9565217391304348,0.3333333333333333,0.0784313725490196,0.0,0.2485874626185448
5183,2017-02-01 23:00:00,0.5,0.09090909090909091,0.0,1.0,0.3333333333333333,0.0784313725490196,0.0,0.25561521999246534
5184,2017-02-02 00:00:00,0.5,0.09090909090909091,0.03333333333333333,0.0,0.5,0.0784313725490196,0.0,0.2626429964067421
5185,2017-02-02 01:00:00,0.5,0.09090909090909091,0.03333333333333333,0.043478260869565216,0.5,0.0784313725490196,0.0,0.23736698073988005
5186,2017-02-02 02:00:00,0.5,0.09090909090909091,0.03333333333333333,0.08695652173913043,0.5,0.0784313725490196,0.0,0.23736698073988005
5187,2017-02-02 03:00:00,0.5,0.09090909090909091,0.03333333333333333,0.13043478260869565,0.5,0.0784313725490196,0.0,0.20785832246160735
5188,2017-02-02 04:00:00,0.5,0.09090909090909091,0.03333333333333333,0.17391304347826086,0.5,0.0784313725490196,0.0,0.19522031462817632
5189,2017-02-02 05:00:00,0.5,0.09090909090909091,0.03333333333333333,0.21739130434782608,0.5,0.0784313725490196,0.0,0.192405217011888
5190,2017-02-02 06:00:00,0.5,0.09090909090909091,0.03333333333333333,0.2608695652173913,0.5,0.0784313725490196,0.0,0.17415696823912463
5191,2017-02-02 07:00:00,0.5,0.09090909090909091,0.03333333333333333,0.30434782608695654,0.5,0.0784313725490196,0.0,0.16854672729979228
5192,2017-02-02 08:00:00,0.5,0.09090909090909091,0.03333333333333333,0.34782608695652173,0.5,0.0784313725490196,0.0,0.16712919182484792
5193,2017-02-02 09:00:00,0.5,0.09090909090909091,0.03333333333333333,0.3913043478260869,0.5,0.0784313725490196,0.0,0.16712919182484792
5194,2017-02-02 10:00:00,0.5,0.09090909090909091,0.03333333333333333,0.43478260869565216,0.5,0.0784313725490196,0.0,0.16291652254703762
5195,2017-02-02 11:00:00,0.5,0.09090909090909091,0.03333333333333333,0.4782608695652174,0.5,0.0784313725490196,0.0,0.15870385326922726
5196,2017-02-02 12:00:00,0.5,0.09090909090909091,0.03333333333333333,0.5217391304347826,0.5,0.0784313725490196,0.0,0.16854672729979228
5197,2017-02-02 13:00:00,0.5,0.09090909090909091,0.03333333333333333,0.5652173913043478,0.5,0.0784313725490196,0.0,0.1811847351332233
5198,2017-02-02 14:00:00,0.5,0.09090909090909091,0.03333333333333333,0.6086956521739131,0.5,0.0784313725490196,0.0,0.191007645350366
5199,2017-02-02 15:00:00,0.5,0.09090909090909091,0.03333333333333333,0.6521739130434783,0.5,0.0784313725490196,0.0,0.1980354217646427
5200,2017-02-02 16:00:00,0.5,0.09090909090909091,0.03333333333333333,0.6956521739130435,0.5,0.0784313725490196,0.0,0.1980354217646427
5201,2017-02-02 17:00:00,0.5,0.09090909090909091,0.03333333333333333,0.7391304347826086,0.5,0.0784313725490196,0.0,0.19943298390598665
5202,2017-02-02 18:00:00,0.5,0.09090909090909091,0.03333333333333333,0.7826086956521738,0.5,0.0784313725490196,0.0,0.203645653183797
5203,2017-02-02 19:00:00,0.5,0.09090909090909091,0.03333333333333333,0.8260869565217391,0.5,0.0784313725490196,0.0,0.216283661017228
5204,2017-02-02 20:00:00,0.5,0.09090909090909091,0.03333333333333333,0.8695652173913043,0.5,0.0784313725490196,0.0,0.202248091042453
5205,2017-02-02 21:00:00,0.5,0.09090909090909091,0.03333333333333333,0.9130434782608695,0.5,0.0784313725490196,0.0,0.20506318865874135
5206,2017-02-02 22:00:00,0.5,0.09090909090909091,0.03333333333333333,0.9565217391304348,0.5,0.0784313725490196,0.0,0.2064607603202634
5207,2017-02-02 23:00:00,0.5,0.09090909090909091,0.03333333333333333,1.0,0.5,0.0784313725490196,0.0,0.20506318865874135
5208,2017-02-03 00:00:00,0.5,0.09090909090909091,0.06666666666666668,0.0,0.6666666666666666,0.0784313725490196,0.0,0.23033920432560334
5209,2017-02-03 01:00:00,0.5,0.09090909090909091,0.06666666666666668,0.043478260869565216,0.6666666666666666,0.0784313725490196,0.0,0.22892167837083705
5210,2017-02-03 02:00:00,0.5,0.09090909090909091,0.06666666666666668,0.08695652173913043,0.6666666666666666,0.0784313725490196,0.0,0.21770119649217234
5211,2017-02-03 03:00:00,0.5,0.09090909090909091,0.06666666666666668,0.13043478260869565,0.6666666666666666,0.0784313725490196,0.0,0.24718988143684467
5212,2017-02-03 04:00:00,0.5,0.09090909090909091,0.06666666666666668,0.17391304347826086,0.6666666666666666,0.0784313725490196,0.0,0.2514025602348331
5213,2017-02-03 05:00:00,0.5,0.09090909090909091,0.06666666666666668,0.21739130434782608,0.6666666666666666,0.0784313725490196,0.0,0.24437478382055644
5214,2017-02-03 06:00:00,0.5,0.09090909090909091,0.06666666666666668,0.2608695652173913,0.6666666666666666,0.0784313725490196,0.0,0.2584303366491098
5215,2017-02-03 07:00:00,0.5,0.09090909090909091,0.06666666666666668,0.30434782608695654,0.6666666666666666,0.0784313725490196,0.0,0.2584303366491098
5216,2017-02-03 08:00:00,0.5,0.09090909090909091,0.06666666666666668,0.34782608695652173,0.6666666666666666,0.0784313725490196,0.0,0.22752410670931505
5217,2017-02-03 09:00:00,0.5,0.09090909090909091,0.06666666666666668,0.3913043478260869,0.6666666666666666,0.0784313725490196,0.0,0.24718988143684467
5218,2017-02-03 10:00:00,0.5,0.09090909090909091,0.06666666666666668,0.43478260869565216,0.6666666666666666,0.0784313725490196,0.0,0.2626429964067421
5219,2017-02-03 11:00:00,0.5,0.09090909090909091,0.06666666666666668,0.4782608695652174,0.6666666666666666,0.0784313725490196,0.0,0.2696507994874184
5220,2017-02-03 12:00:00,0.5,0.09090909090909091,0.06666666666666668,0.5217391304347826,0.6666666666666666,0.0784313725490196,0.0,0.23033920432560334
5221,2017-02-03 13:00:00,0.5,0.09090909090909091,0.06666666666666668,0.5652173913043478,0.6666666666666666,0.0784313725490196,0.0,0.21770119649217234
5222,2017-02-03 14:00:00,0.5,0.09090909090909091,0.06666666666666668,0.6086956521739131,0.6666666666666666,0.0784313725490196,0.0,0.21207099173941768
5223,2017-02-03 15:00:00,0.5,0.09090909090909091,0.06666666666666668,0.6521739130434783,0.6666666666666666,0.0784313725490196,0.0,0.26685567520473047
5224,2017-02-03 16:00:00,0.5,0.09090909090909091,0.06666666666666668,0.6956521739130435,0.6666666666666666,0.0784313725490196,0.0,0.2696507994874184
5225,2017-02-03 17:00:00,0.5,0.09090909090909091,0.06666666666666668,0.7391304347826086,0.6666666666666666,0.0784313725490196,0.0,0.29915946728586923
5226,2017-02-03 18:00:00,0.5,0.09090909090909091,0.06666666666666668,0.7826086956521738,0.6666666666666666,0.0784313725490196,0.0,0.2837063523159718
5227,2017-02-03 19:00:00,0.5,0.09090909090909091,0.06666666666666668,0.8260869565217391,0.6666666666666666,0.0784313725490196,0.0,0.2808912546996835
5228,2017-02-03 20:00:00,0.5,0.09090909090909091,0.06666666666666668,0.8695652173913043,0.6666666666666666,0.0784313725490196,0.0,0.2682532373460744
5229,2017-02-03 21:00:00,0.5,0.09090909090909091,0.06666666666666668,0.9130434782608695,0.6666666666666666,0.0784313725490196,0.0,0.2766785759016951
5230,2017-02-03 22:00:00,0.5,0.09090909090909091,0.06666666666666668,0.9565217391304348,0.6666666666666666,0.0784313725490196,0.0,0.27106833496236277
5231,2017-02-03 23:00:00,0.5,0.09090909090909091,0.06666666666666668,1.0,0.6666666666666666,0.0784313725490196,0.0,0.2935292530129364
5232,2017-02-04 00:00:00,0.5,0.09090909090909091,0.1,0.0,0.8333333333333333,0.0784313725490196,0.0,0.30898236798283385
5233,2017-02-04 01:00:00,0.5,0.09090909090909091,0.1,0.043478260869565216,0.8333333333333333,0.0784313725490196,0.0,0.30476970822520155
5234,2017-02-04 02:00:00,0.5,0.09090909090909091,0.1,0.08695652173913043,0.8333333333333333,0.0784313725490196,0.0,0.3117974655991221
5235,2017-02-04 03:00:00,0.5,0.09090909090909091,0.1,0.13043478260869565,0.8333333333333333,0.0784313725490196,0.0,0.3075848058414899
5236,2017-02-04 04:00:00,0.5,0.09090909090909091,0.1,0.17391304347826086,0.8333333333333333,0.0784313725490196,0.0,0.30618722465978976
5237,2017-02-04 05:00:00,0.5,0.09090909090909091,0.1,0.21739130434782608,0.8333333333333333,0.0784313725490196,0.0,0.31461258225576655
5238,2017-02-04 06:00:00,0.5,0.09090909090909091,0.1,0.2608695652173913,0.8333333333333333,0.0784313725490196,0.0,0.3117974655991221
5239,2017-02-04 07:00:00,0.5,0.09090909090909091,0.1,0.30434782608695654,0.8333333333333333,0.0784313725490196,0.0,0.30195459156855714
5240,2017-02-04 08:00:00,0.5,0.09090909090909091,0.1,0.34782608695652173,0.8333333333333333,0.0784313725490196,0.0,0.29774193181092484
5241,2017-02-04 09:00:00,0.5,0.09090909090909091,0.1,0.3913043478260869,0.8333333333333333,0.0784313725490196,0.0,0.2935292530129364
5242,2017-02-04 10:00:00,0.5,0.09090909090909091,0.1,0.43478260869565216,0.8333333333333333,0.0784313725490196,0.0,0.2879190120736041
5243,2017-02-04 11:00:00,0.5,0.09090909090909091,0.1,0.4782608695652174,0.8333333333333333,0.0784313725490196,0.0,0.30618722465978976
5244,2017-02-04 12:00:00,0.5,0.09090909090909091,0.1,0.5217391304347826,0.8333333333333333,0.0784313725490196,0.0,0.2935292530129364
5245,2017-02-04 13:00:00,0.5,0.09090909090909091,0.1,0.5652173913043478,0.8333333333333333,0.0784313725490196,0.0,0.27388343257865105
5246,2017-02-04 14:00:00,0.5,0.09090909090909091,0.1,0.6086956521739131,0.8333333333333333,0.0784313725490196,0.0,0.2584303366491098
5247,2017-02-04 15:00:00,0.5,0.09090909090909091,0.1,0.6521739130434783,0.8333333333333333,0.0784313725490196,0.0,0.25982789879045376
5248,2017-02-04 16:00:00,0.5,0.09090909090909091,0.1,0.6956521739130435,0.8333333333333333,0.0784313725490196,0.0,0.2879190120736041
5249,2017-02-04 17:00:00,0.5,0.09090909090909091,0.1,0.7391304347826086,0.8333333333333333,0.0784313725490196,0.0,0.29634435062922476
5250,2017-02-04 18:00:00,0.5,0.09090909090909091,0.1,0.7826086956521738,0.8333333333333333,0.0784313725490196,0.0,0.30195459156855714
5251,2017-02-04 19:00:00,0.5,0.09090909090909091,0.1,0.8260869565217391,0.8333333333333333,0.0784313725490196,0.0,0.2921316908715925
5252,2017-02-04 20:00:00,0.5,0.09090909090909091,0.1,0.8695652173913043,0.8333333333333333,0.0784313725490196,0.0,0.2879190120736041
5253,2017-02-04 21:00:00,0.5,0.09090909090909091,0.1,0.9130434782608695,0.8333333333333333,0.0784313725490196,0.0,0.2935292530129364
5254,2017-02-04 22:00:00,0.5,0.09090909090909091,0.1,0.9565217391304348,0.8333333333333333,0.0784313725490196,0.0,0.2935292530129364
5255,2017-02-04 23:00:00,0.5,0.09090909090909091,0.1,1.0,0.8333333333333333,0.0784313725490196,0.0,0.2935292530129364
5256,2017-02-05 00:00:00,0.5,0.09090909090909091,0.13333333333333333,0.0,1.0,0.0784313725490196,0.0,0.2808912546996835
5257,2017-02-05 01:00:00,0.5,0.09090909090909091,0.13333333333333333,0.043478260869565216,1.0,0.0784313725490196,0.0,0.2935292530129364
5258,2017-02-05 02:00:00,0.5,0.09090909090909091,0.13333333333333333,0.08695652173913043,1.0,0.0784313725490196,0.0,0.3075848058414899
5259,2017-02-05 03:00:00,0.5,0.09090909090909091,0.13333333333333333,0.13043478260869565,1.0,0.0784313725490196,0.0,0.31039990345777824
5260,2017-02-05 04:00:00,0.5,0.09090909090909091,0.13333333333333333,0.17391304347826086,1.0,0.0784313725490196,0.0,0.29494678848788086
5261,2017-02-05 05:00:00,0.5,0.09090909090909091,0.13333333333333333,0.21739130434782608,1.0,0.0784313725490196,0.0,0.30476970822520155
5262,2017-02-05 06:00:00,0.5,0.09090909090909091,0.13333333333333333,0.2608695652173913,1.0,0.0784313725490196,0.0,0.29494678848788086
5263,2017-02-05 07:00:00,0.5,0.09090909090909091,0.13333333333333333,0.30434782608695654,1.0,0.0784313725490196,0.0,0.2935292530129364
5264,2017-02-05 08:00:00,0.5,0.09090909090909091,0.13333333333333333,0.34782608695652173,1.0,0.0784313725490196,0.0,0.30898236798283385
5265,2017-02-05 09:00:00,0.5,0.09090909090909091,0.13333333333333333,0.3913043478260869,1.0,0.0784313725490196,0.0,0.28510391445731575
5266,2017-02-05 10:00:00,0.5,0.09090909090909091,0.13333333333333333,0.43478260869565216,1.0,0.0784313725490196,0.0,0.2696507994874184
5267,2017-02-05 11:00:00,0.5,0.09090909090909091,0.13333333333333333,0.4782608695652174,1.0,0.0784313725490196,0.0,0.2626429964067421
5268,2017-02-05 12:00:00,0.5,0.09090909090909091,0.13333333333333333,0.5217391304347826,1.0,0.0784313725490196,0.0,0.25561521999246534
5269,2017-02-05 13:00:00,0.5,0.09090909090909091,0.13333333333333333,0.5652173913043478,1.0,0.0784313725490196,0.0,0.2766785759016951
5270,2017-02-05 14:00:00,0.5,0.09090909090909091,0.13333333333333333,0.6086956521739131,1.0,0.0784313725490196,0.0,0.3117974655991221
5271,2017-02-05 15:00:00,0.5,0.09090909090909091,0.13333333333333333,0.6521739130434783,1.0,0.0784313725490196,0.0,0.32162038533644294
5272,2017-02-05 16:00:00,0.5,0.09090909090909091,0.13333333333333333,0.6956521739130435,1.0,0.0784313725490196,0.0,0.3005570294272132
5273,2017-02-05 17:00:00,0.5,0.09090909090909091,0.13333333333333333,0.7391304347826086,1.0,0.0784313725490196,0.0,0.29915946728586923
